@CatholicRelief is tracking #hagupit, hoping it goes north as some models predict, but preparing for worst in case it enters PAR as #RubyPH.
LATEST: VERY STRONG TYPHOON #HAGUPIT CURRENTLY LOCATED 600 KM DISTANCE TO #Philippines Area of Responsibility or PAR, IT WILL BE IN 18 HRS.
Dear USPian students, alumni &amp; friends: Let's be prepared for the forcasted visit of typhoon #RubyPH (#Hagupit).
A year &amp; a month ago after #Yolanda Lord make us stronger #dejavu Haiyan #feels #Hagupit #Waraynon #Eastern #Visayas.
@ABSCBNNews: PHOTO: Models showing possible movement of #Hagupit Friday to Sunday http://t.co/1CqGFqMUHj PVTA DI PWEDE MAY TRB PA!!!!!.
podcast , two al-qaeda captives killed in rescue attempt philippines prepares for typhoon hagupit turf war in http://t.co/i803cfzwzn .
RT @vijaylive: THIS LATEST NASA SATELLITE TRACKER OF TYPHOON #HAGUPIT CURVES NORTH NEAR #PHILIPPINES http://t.co/UOqZFAxDbv.
Clean water, emergency shelter &amp; hygiene kits set to go if help is needed as Typhoon #Hagupit heads for #Philippines http://t.co/PF5PscbUYk.
Stay safe PHILIPPINES #Hagupit #RubyPH | RT &amp; SHARE these important hotlines and don't forget to charge your phones!
I wrote about typhoon #Hagupit &amp; how extreme weather events are linked to climate change in @adoptnegotiator http://t.co/ndIVvaPJbt #RubyPH.
RT @RyanMaue: fwiw GFS &amp; its ensemble system completely failed on Hagupit forecast track e.g. straight runner landfall.
RT : Probe faults Cleveland police tactics, Philippines braces for Typhoon Hagupit, &amp; 3 more reads:... http://t.co/xo8IEoDR73.
PNP readies 16 teams or a total of 128 personnel for search&amp;rescue operations, on standby  @ PDRRMCcommand post #medyangbayan #hagupit #ruby.
save and share , ndrrmc hotlines 0929 3356079 0917 5294438 0936 9108694 0929 3356077 0906 2042096 .
http://t.co/vgjQOUSr8U ---&gt;This is The Tropical Cyclone Information Update of JMA regarding typhoon Hagupit local Philippine name Ruby.
#Hagupit #Ruby: Approximately 680,000 people in the typhoons projected path are in areas especially vulnerable to landslides &amp; storm surges.
SEVERE WEATHER BULLETIN NUMBER NINE TROPICAL CYCLONE WARNING: TYPHOON "RUBY" (HAGUPIT" ) Issued at 5:00 a.m., Saturday, 06 December 2014.
RT @YebSano: Expected rainfall amount 7.5-20mm per hour (heavy - intense) within 600 kilometer diameter of Typhoon #Hagupit #RubyPH.
ndrrmc and pagasa released a list of areas deemed critical as typhoon approaches the country http://t.co/uaak6ip9ns .
As of 5 Dec #ASEAN has deployed 8 members of the Emergency Response and Assessment Team &amp; AHA Centre to #Philippines re Typhoon #Hagupit.
Hundreds of Thousands Evacuated in Philippines as Typhoon Hagupit Nears by AUSTIN RAMZY via NYT The New York Times http://t.co/uYrqIRNQzF.
#RubyPH #Hagupit: Help map critical reports of Typhoon Ruby &amp; monitor JTWC, Pagasa projections http://t.co/6nlfwo8pIs via @rapplerdotcom.
RT @SeverePlains: GIF: Infrared satellite view of #Hagupit / #RubyPH as the typhoon makes landfall on the Philippines http://t.co/BrwkbiRk7u.
RT @LimAiYim: Even bigger town not spare from extreme weather climate events #RubyPH #Hagupit http://t.co/is4RMEkpEA.
Typhoon #Hagupit slams into #Philippines: http://t.co/YLiLSLeIw7 Toppled power lines, ripped off roofs, rising water in Samar.
Video: Scenes of wind damage and heavy rain from Typhoon Hagupit as it touched down in the eastern Philippines today - Telegraph on YouTu.
RT @ABSCBNNews: PAGASA: Rains expected in Metro Manila Sunday night or Monday morning; may raise to Storm Signal #2.
RT @UNDPPH: #RubyPH has left some streets in Tacloban City without heavy damages #Hagupit @UNDP @UNDPasiapac http://t.co/wDLhXoOPXw.
RT @OCHAAsiaPac: #Philippines #Hagupit: caves, churches &amp; schools turn into evacuation centers for over 700,000 ppl http://t.co/5UTWLMS0CA.
http://t.co/1WDQ7yHK5u wt f. RT @News5AKSYON: #WalangPasok MAKATI &amp; QUEZON CITY: Classes in all levels are suspended tomorrow, 08 December 2014.
RT @jennbose: #Philippines #Hagupit: caves, churches &amp; schools turn into evacuation centers for over 700,000 ppl http://t.co/G6OwCceIuj.
2500 homes destroyed , 27 people killed by typhoon hagupit in philippines http://t.co/hvte65udtp http://t.co/3p9av5wxr2 .
least 21 dead typhoon hagupit strike philippine http://t.co/amypc6uiaf .
RT @unicefphils: #Tacloban City this morning after #Hagupit #RubyPH made landfall in Eastern Visayas on 6 December: http://t.co/CiELCOnnaW.
RT @EarthUncutTV: Astronomical high tide in Calbayog, waves splashing onto the main highway #typhoon #RubyPH #Hagupit.
#Oxfam have raced hygiene kits with soap, toothpaste, toothbrushes, sleeping mats, blankets and underwear to areas hit by Typhoon #Hagupit.
Response to #Typhoon in #Philippines Shows #Lessons Learned From a Year Ago  http://t.co/ZNFCpIx8Ae #Hagupit #RubyPH #Manila #MetroManila.
RT @RamyInocencio: WATCH: Churches, schools take in  thousands of evacuees as #Hagupit storms Philippines #RubyPH http://t.co/Klg9EedWnH.
Incredibly busy day for Plan as we conduct simultaneous assessments in Samar provinces, Tacloban, Leyte &amp; Masbate #Hagupit #RubyPH.
RT @hohocho: S.Korea is to send international rescue team to the Philippines to help recovering the nation damaged by #Hagupit #StayStrong.
Typhoon #Hagupit zero casualty proof of Asian nations commitment to Hyogo Framework for Action following 2004 tsunami http://t.co/caTpeSzwfN.
